doctor_id,location_id,day_of_week,start_time,end_time
1,1,0,10:00,16:00
1,2,1,11:00,15:00
2,1,1,10:00,12:00
1,1,7,10:00,16:00
2,2,3,16:00,22:00
1,5,4,9:00 AM,5:00 PM
1,3,2,9:00,12:00
1,4,5,10:00,16:00
1,3,3,16:00,20:00
2,3,2,9:00,18:00
2,4,5,10:00,12:00
2,5,6,9:00,18:00
2,1,4,15:00,17:00
4,2,1,11:00,15:00
4,1,7,10:00,16:00
4,5,4,9:00 AM,5:00 PM
4,3,6,9:00,12:00
4,4,5,10:00,16:00
4,3,3,16:00,20:00
3,1,1,10:00,12:00
3,2,3,16:00,22:00
3,3,5,9:00,18:00
5,1,7,10:00,12:00
5,2,3,16:00,22:00
5,3,2,9:00,18:00
5,4,5,10:00,12:00
5,5,6,9:00,18:00
5,1,4,15:00,17:00
